frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
6046.42,5.95,2.48,5.78,2.30,-2.22,-2.00,1.05,3.73,3.57,3.47
6106.89,6.45,3.02,6.26,2.82,-2.76,-2.44,1.02,3.69,3.50,3.43
6167.96,6.80,3.41,6.56,3.15,-3.22,-2.85,0.99,3.58,3.34,3.39
6229.64,7.14,3.79,6.89,3.52,-3.59,-3.25,0.96,3.55,3.30,3.35
6291.93,7.51,4.19,7.29,3.95,-3.83,-3.54,0.93,3.68,3.46,3.32
6354.85,8.32,5.04,7.53,4.23,-3.96,-3.82,0.90,4.36,3.57,3.28
6418.40,8.51,5.26,7.44,4.18,-3.97,-3.92,0.88,4.54,3.47,3.25
6482.58,7.88,4.67,6.98,3.75,-3.89,-4.00,0.85,3.99,3.08,3.21
6547.41,7.22,4.04,6.05,2.86,-3.74,-3.88,0.83,3.48,2.31,3.18
6612.88,6.37,3.23,4.89,1.73,-3.52,-3.73,0.81,2.85,1.37,3.14
6679.01,4.98,1.86,3.63,0.51,-3.25,-3.46,0.78,1.73,0.39,3.12
6745.80,3.53,0.42,2.34,-0.74,-2.94,-3.16,0.76,0.59,-0.60,3.11
6813.26,2.15,-0.93,1.16,-1.87,-2.64,-2.82,0.74,-0.49,-1.48,3.08
6881.39,0.87,-2.19,0.24,-2.73,-2.37,-2.47,0.72,-1.50,-2.13,3.06
6950.21,-0.23,-3.25,-0.44,-3.34,-2.11,-2.12,0.70,-2.34,-2.55,3.02
7019.71,-1.07,-4.08,-0.91,-3.74,-1.85,-1.78,0.69,-2.92,-2.77,3.00
7089.91,-1.83,-4.82,-1.24,-3.98,-1.59,-1.46,0.67,-3.42,-2.83,2.99
7160.81,-2.50,-5.47,-1.46,-4.11,-1.33,-1.15,0.65,-3.84,-2.79,2.97
7232.41,-3.19,-6.12,-1.60,-4.16,-1.08,-0.86,0.63,-4.27,-2.68,2.93
7304.74,-3.73,-6.64,-1.69,-4.15,-0.82,-0.58,0.62,-4.55,-2.51,2.91
7377.79,-4.23,-7.11,-1.75,-4.11,-0.56,-0.32,0.60,-4.79,-2.31,2.88
7451.56,-4.74,-7.59,-1.78,-4.03,-0.30,-0.07,0.59,-5.04,-2.08,2.85
7526.08,-5.12,-7.93,-1.80,-3.95,-0.04,0.17,0.57,-5.16,-1.84,2.81
7601.34,-5.27,-8.04,-1.81,-3.85,0.22,0.40,0.55,-5.06,-1.59,2.77
7677.35,-5.42,-8.14,-1.82,-3.76,0.47,0.62,0.54,-4.95,-1.35,2.72
7754.13,-5.56,-8.22,-1.84,-3.67,0.73,0.84,0.52,-4.83,-1.11,2.66
7831.67,-5.67,-8.24,-1.86,-3.59,0.99,1.06,0.51,-4.68,-0.87,2.57
7909.98,-5.52,-8.00,-1.89,-3.51,1.25,1.27,0.49,-4.27,-0.64,2.48
7989.08,-5.31,-7.71,-1.92,-3.44,1.54,1.47,0.48,-3.77,-0.38,2.40
8068.98,-5.10,-7.41,-1.95,-3.36,1.82,1.68,0.46,-3.28,-0.13,2.31
8149.67,-4.89,-7.11,-1.98,-3.29,2.09,1.87,0.45,-2.80,0.11,2.22
8231.16,-4.54,-6.65,-2.02,-3.22,2.33,2.06,0.43,-2.21,0.31,2.11
8313.47,-4.12,-6.12,-2.05,-3.14,2.53,2.23,0.41,-1.59,0.48,2.00
8396.61,-3.71,-5.59,-2.08,-3.07,2.68,2.40,0.40,-1.03,0.60,1.88
8480.57,-3.32,-5.04,-2.11,-2.99,2.79,2.54,0.38,-0.53,0.68,1.72
8565.38,-3.13,-4.69,-2.14,-2.91,2.85,2.67,0.36,-0.28,0.70,1.56
8651.03,-3.03,-4.42,-2.18,-2.84,2.86,2.75,0.35,-0.18,0.68,1.39
8737.54,-2.93,-4.17,-2.21,-2.77,2.82,2.83,0.33,-0.11,0.61,1.24
8824.92,-2.84,-3.94,-2.25,-2.69,2.75,2.85,0.31,-0.09,0.50,1.10
8913.17,-2.75,-3.71,-2.29,-2.62,2.66,2.87,0.30,-0.09,0.37,0.96
9002.30,-2.84,-3.61,-2.33,-2.55,2.57,2.82,0.28,-0.28,0.23,0.77
9092.32,-3.00,-3.57,-2.38,-2.47,2.48,2.77,0.26,-0.53,0.10,0.57
9183.25,-3.15,-3.53,-2.42,-2.41,2.40,2.66,0.24,-0.75,-0.02,0.38
9275.08,-3.29,-3.49,-2.47,-2.34,2.34,2.55,0.23,-0.96,-0.14,0.20
9367.83,-3.42,-3.49,-2.52,-2.27,2.27,2.41,0.21,-1.15,-0.25,0.07
9461.51,-3.56,-3.49,-2.57,-2.20,2.20,2.26,0.19,-1.36,-0.37,-0.07
9556.12,-3.68,-3.42,-2.63,-2.13,2.13,2.09,0.17,-1.55,-0.49,-0.26
9651.68,-3.81,-3.33,-2.68,-2.07,2.07,1.93,0.15,-1.74,-0.62,-0.48
9748.20,-3.92,-3.23,-2.74,-2.00,2.00,1.76,0.14,-1.92,-0.74,-0.69
9845.68,-4.02,-3.16,-2.80,-1.94,1.94,1.59,0.12,-2.08,-0.86,-0.87
9944.14,-4.13,-3.13,-2.85,-1.88,1.88,1.42,0.10,-2.25,-0.97,-1.00
10043.58,-4.22,-3.06,-2.90,-1.81,1.82,1.26,0.08,-2.40,-1.07,-1.16
10144.02,-4.32,-2.95,-2.97,-1.76,1.77,1.10,0.07,-2.55,-1.20,-1.37
10245.46,-4.41,-2.84,-3.04,-1.72,1.72,0.95,0.05,-2.69,-1.32,-1.58
10347.91,-4.51,-2.73,-3.11,-1.67,1.67,0.82,0.03,-2.85,-1.45,-1.78
10451.39,-4.60,-2.68,-3.18,-1.62,1.62,0.68,0.01,-2.99,-1.57,-1.92
10555.91,-4.68,-2.62,-3.25,-1.57,1.56,0.56,-0.01,-3.12,-1.69,-2.06
10661.46,-4.77,-2.54,-3.32,-1.51,1.51,0.44,-0.03,-3.26,-1.81,-2.23
10768.08,-4.85,-2.42,-3.39,-1.46,1.46,0.33,-0.05,-3.39,-1.93,-2.43
10875.76,-4.86,-2.22,-3.45,-1.40,1.40,0.23,-0.06,-3.46,-2.05,-2.64
10984.52,-4.86,-2.02,-3.52,-1.35,1.35,0.13,-0.08,-3.51,-2.17,-2.84
11094.36,-4.79,-1.83,-3.59,-1.29,1.29,0.04,-0.10,-3.50,-2.30,-2.96
11205.31,-4.72,-1.64,-3.65,-1.23,1.23,-0.04,-0.12,-3.49,-2.42,-3.09
11317.36,-4.65,-1.39,-3.72,-1.17,1.17,-0.13,-0.15,-3.49,-2.55,-3.26
11430.53,-4.57,-1.13,-3.78,-1.10,1.10,-0.20,-0.17,-3.47,-2.68,-3.44
11544.84,-4.50,-0.86,-3.84,-1.04,1.04,-0.27,-0.19,-3.46,-2.80,-3.64
11660.29,-4.43,-0.61,-3.90,-0.97,0.97,-0.33,-0.21,-3.46,-2.93,-3.82
11776.89,-4.36,-0.40,-3.97,-0.90,0.90,-0.40,-0.24,-3.46,-3.06,-3.96
11894.66,-4.30,-0.21,-4.03,-0.83,0.83,-0.45,-0.26,-3.47,-3.19,-4.09
12013.60,-4.23,0.01,-4.09,-0.76,0.76,-0.51,-0.29,-3.47,-3.33,-4.24
12133.74,-4.16,0.22,-4.15,-0.69,0.69,-0.56,-0.31,-3.47,-3.46,-4.38
12255.08,-4.05,0.47,-4.20,-0.61,0.61,-0.61,-0.34,-3.44,-3.59,-4.53
12377.63,-3.77,0.89,-4.26,-0.54,0.54,-0.66,-0.37,-3.23,-3.72,-4.66
12501.41,-3.49,1.28,-4.32,-0.46,0.46,-0.70,-0.40,-3.03,-3.86,-4.77
12626.42,-3.21,1.66,-4.38,-0.38,0.38,-0.74,-0.44,-2.83,-3.99,-4.87
12752.68,-2.94,2.03,-4.43,-0.30,0.30,-0.79,-0.47,-2.64,-4.13,-4.97
12880.21,-2.66,2.44,-4.49,-0.22,0.22,-0.82,-0.51,-2.44,-4.27,-5.10
13009.01,-2.39,2.83,-4.54,-0.14,0.14,-0.86,-0.55,-2.25,-4.41,-5.22
13139.10,-2.11,3.23,-4.60,-0.05,0.05,-0.90,-0.60,-2.06,-4.54,-5.34
13270.49,-1.71,3.74,-4.65,0.03,-0.03,-0.93,-0.64,-1.74,-4.68,-5.45
13403.20,-1.30,4.23,-4.70,0.12,-0.12,-0.97,-0.69,-1.42,-4.82,-5.53
13537.23,-0.89,4.72,-4.75,0.21,-0.21,-1.00,-0.74,-1.10,-4.96,-5.61
13672.60,-0.46,5.25,-4.81,0.30,-0.30,-1.03,-0.80,-0.76,-5.11,-5.72
13809.33,-0.03,5.78,-4.86,0.39,-0.39,-1.06,-0.86,-0.43,-5.25,-5.81
13947.42,-0.12,5.80,-4.91,0.49,-0.49,-1.09,-0.93,-0.61,-5.39,-5.92
14086.90,-0.21,5.81,-4.95,0.58,-0.58,-1.12,-1.00,-0.79,-5.54,-6.03
14227.77,-0.40,5.72,-5.00,0.68,-0.68,-1.15,-1.07,-1.08,-5.68,-6.12
14370.04,-0.71,5.50,-5.05,0.78,-0.78,-1.17,-1.15,-1.49,-5.83,-6.21
14513.74,-1.03,5.25,-5.10,0.88,-0.88,-1.20,-1.24,-1.91,-5.98,-6.28
14658.88,-1.27,5.12,-5.14,0.98,-0.98,-1.23,-1.33,-2.25,-6.12,-6.39
14805.47,-1.50,4.98,-5.19,1.08,-1.08,-1.25,-1.42,-2.58,-6.27,-6.48
14953.52,-1.73,4.86,-5.23,1.19,-1.19,-1.28,-1.52,-2.92,-6.42,-6.60
15103.06,-1.96,4.74,-5.28,1.29,-1.29,-1.31,-1.61,-3.25,-6.57,-6.70
15254.09,-2.19,4.59,-5.32,1.40,-1.40,-1.33,-1.70,-3.59,-6.72,-6.78
15406.63,-2.42,4.46,-5.36,1.51,-1.51,-1.35,-1.79,-3.93,-6.87,-6.88
15560.70,-2.65,4.30,-5.41,1.62,-1.62,-1.38,-1.86,-4.27,-7.03,-6.95
15716.30,-2.90,4.16,-5.45,1.73,-1.73,-1.40,-1.91,-4.63,-7.18,-7.06
15873.47,-3.35,3.85,-5.49,1.85,-1.85,-1.43,-1.95,-5.20,-7.34,-7.20
16032.20,-3.80,3.52,-5.53,1.96,-1.96,-1.45,-1.96,-5.76,-7.49,-7.32
16192.52,-4.29,3.15,-5.57,2.08,-2.08,-1.47,-1.94,-6.37,-7.65,-7.44
16354.45,-4.81,2.75,-5.61,2.20,-2.20,-1.50,-1.89,-7.01,-7.80,-7.56
16517.99,-5.33,2.33,-5.64,2.32,-2.32,-1.52,-1.82,-7.65,-7.96,-7.67
16683.17,-5.82,1.95,-5.68,2.44,-2.44,-1.54,-1.72,-8.26,-8.12,-7.77
16850.01,-6.31,1.60,-5.72,2.56,-2.56,-1.56,-1.60,-8.87,-8.28,-7.91
17018.51,-6.63,1.42,-5.75,2.68,-2.68,-1.59,-1.47,-9.32,-8.44,-8.05
17188.69,-6.81,1.38,-5.79,2.81,-2.81,-1.61,-1.33,-9.62,-8.60,-8.19
17360.58,-7.00,1.32,-5.82,2.94,-2.94,-1.63,-1.20,-9.94,-8.76,-8.32
17534.18,-7.16,1.27,-5.86,3.07,-3.07,-1.65,-1.06,-10.23,-8.92,-8.43
17709.53,-7.32,1.21,-5.89,3.20,-3.20,-1.67,-0.94,-10.52,-9.09,-8.53
17886.62,-7.49,1.20,-5.92,3.33,-3.33,-1.69,-0.82,-10.82,-9.25,-8.70
18065.49,-7.65,1.20,-5.95,3.46,-3.46,-1.71,-0.72,-11.11,-9.42,-8.85
18246.14,-7.83,1.19,-5.99,3.60,-3.60,-1.73,-0.62,-11.43,-9.58,-9.02
18428.60,-8.01,1.15,-6.02,3.73,-3.73,-1.75,-0.53,-11.74,-9.75,-9.16
18612.89,-8.18,1.11,-6.05,3.87,-3.87,-1.77,-0.45,-12.05,-9.92,-9.29
18799.02,-8.36,1.10,-6.07,4.01,-4.01,-1.79,-0.39,-12.37,-10.08,-9.46
18987.01,-8.54,1.12,-6.10,4.15,-4.15,-1.81,-0.33,-12.69,-10.25,-9.66
19176.88,-8.73,1.14,-6.13,4.29,-4.29,-1.83,-0.28,-13.02,-10.42,-9.87
19368.65,-8.94,1.19,-6.16,4.44,-4.44,-1.84,-0.23,-13.38,-10.59,-10.13
19562.33,-9.27,1.38,-6.18,4.58,-4.58,-1.86,-0.19,-13.85,-10.77,-10.65
19757.96,-9.84,1.17,-6.21,4.73,-4.73,-1.87,-0.15,-14.57,-10.94,-11.01
19955.54,-11.24,0.11,-6.23,4.88,-4.88,-1.89,-0.11,-16.12,-11.11,-11.35
