frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
7232.41,6.19,-1.69,6.59,-1.05,1.09,1.03,1.41,7.29,7.68,7.89
7304.74,6.54,-1.21,6.57,-0.92,0.95,0.92,1.41,7.49,7.52,7.75
7377.79,6.99,-0.62,6.50,-0.84,0.85,0.84,1.41,7.84,7.35,7.61
7451.56,7.51,0.04,6.41,-0.79,0.78,0.77,1.40,8.29,7.19,7.47
7526.08,8.02,0.70,6.29,-0.76,0.75,0.73,1.39,8.78,7.04,7.33
7601.34,8.72,1.54,6.15,-0.75,0.75,0.70,1.38,9.47,6.90,7.19
7677.35,9.55,2.50,5.98,-0.77,0.77,0.68,1.37,10.32,6.75,7.06
7754.13,10.13,3.22,5.80,-0.81,0.81,0.68,1.35,10.94,6.61,6.92
7831.67,10.50,3.72,5.60,-0.86,0.86,0.68,1.33,11.35,6.45,6.78
7909.98,10.86,4.22,5.39,-0.92,0.92,0.69,1.30,11.78,6.31,6.65
7989.08,11.23,4.72,5.18,-0.98,0.98,0.71,1.28,12.21,6.16,6.51
8068.98,12.06,5.71,4.96,-1.04,1.05,0.74,1.25,13.11,6.01,6.35
8149.67,12.25,6.08,4.73,-1.12,1.12,0.77,1.21,13.37,5.85,6.18
8231.16,11.63,5.61,4.51,-1.19,1.18,0.80,1.17,12.81,5.69,6.02
8313.47,11.00,5.15,4.30,-1.24,1.23,0.83,1.13,12.23,5.53,5.85
8396.61,10.23,4.55,4.10,-1.28,1.27,0.86,1.08,11.50,5.38,5.68
8480.57,8.94,3.43,3.92,-1.31,1.30,0.89,1.03,10.25,5.22,5.52
8565.38,7.60,2.27,3.75,-1.32,1.31,0.92,0.98,8.91,5.06,5.33
8651.03,6.33,1.18,3.60,-1.32,1.31,0.95,0.92,7.64,4.91,5.15
8737.54,5.18,0.22,3.47,-1.29,1.29,0.97,0.86,6.46,4.75,4.96
8824.92,4.08,-0.69,3.35,-1.25,1.25,0.99,0.80,5.33,4.60,4.77
8913.17,3.26,-1.31,3.24,-1.20,1.21,1.00,0.74,4.47,4.45,4.58
9002.30,2.59,-1.80,3.14,-1.14,1.15,1.00,0.67,3.74,4.29,4.39
9092.32,1.97,-2.21,3.04,-1.08,1.09,1.00,0.60,3.06,4.13,4.19
9183.25,1.44,-2.54,2.95,-1.01,1.02,0.99,0.53,2.46,3.97,3.98
9275.08,0.91,-2.86,2.87,-0.94,0.94,0.97,0.45,1.85,3.81,3.77
9367.83,0.38,-3.18,2.79,-0.86,0.86,0.94,0.38,1.24,3.65,3.56
9461.51,0.01,-3.33,2.72,-0.77,0.76,0.91,0.30,0.78,3.48,3.35
9556.12,-0.35,-3.49,2.65,-0.68,0.66,0.86,0.22,0.31,3.31,3.14
9651.68,-0.72,-3.62,2.61,-0.56,0.54,0.80,0.14,-0.17,3.15,2.91
9748.20,-1.08,-3.77,2.57,-0.44,0.43,0.74,0.06,-0.65,2.99,2.69
9845.68,-1.36,-3.83,2.54,-0.31,0.31,0.66,-0.02,-1.05,2.85,2.47
9944.14,-1.46,-3.70,2.51,-0.18,0.19,0.58,-0.10,-1.26,2.71,2.25
10043.58,-1.55,-3.58,2.49,-0.03,0.08,0.49,-0.18,-1.47,2.58,2.03
10144.02,-1.65,-3.48,2.39,0.05,-0.03,0.38,-0.27,-1.68,2.36,1.83
10245.46,-1.75,-3.37,2.28,0.13,-0.13,0.28,-0.35,-1.88,2.15,1.63
10347.91,-1.84,-3.27,2.17,0.22,-0.22,0.16,-0.44,-2.07,1.94,1.43
10451.39,-1.94,-3.17,2.06,0.30,-0.31,0.04,-0.52,-2.25,1.75,1.23
10555.91,-1.91,-2.94,1.95,0.39,-0.40,-0.09,-0.61,-2.31,1.55,1.03
10661.46,-1.78,-2.61,1.84,0.48,-0.49,-0.22,-0.70,-2.27,1.36,0.83
10768.08,-1.65,-2.27,1.74,0.58,-0.58,-0.36,-0.79,-2.23,1.16,0.62
10875.76,-1.52,-1.93,1.63,0.67,-0.67,-0.50,-0.88,-2.19,0.96,0.41
10984.52,-1.39,-1.59,1.52,0.77,-0.77,-0.65,-0.98,-2.16,0.75,0.20
11094.36,-1.26,-1.25,1.42,0.87,-0.87,-0.79,-1.08,-2.13,0.54,-0.01
11205.31,-1.13,-0.91,1.31,0.98,-0.98,-0.94,-1.18,-2.11,0.33,-0.22
11317.36,-0.93,-0.49,1.20,1.08,-1.08,-1.09,-1.28,-2.01,0.12,-0.44
11430.53,-0.65,0.01,1.10,1.19,-1.19,-1.24,-1.38,-1.84,-0.09,-0.66
11544.84,-0.38,0.51,0.99,1.30,-1.30,-1.39,-1.49,-1.67,-0.31,-0.88
11660.29,-0.10,1.00,0.89,1.41,-1.41,-1.55,-1.60,-1.51,-0.52,-1.10
11776.89,0.18,1.50,0.78,1.52,-1.52,-1.70,-1.72,-1.35,-0.74,-1.32
11894.66,0.45,1.97,0.68,1.64,-1.64,-1.85,-1.84,-1.19,-0.96,-1.51
12013.60,0.59,2.30,0.57,1.76,-1.76,-2.00,-1.96,-1.17,-1.19,-1.71
12133.74,0.67,2.57,0.47,1.88,-1.88,-2.15,-2.09,-1.21,-1.41,-1.90
12255.08,0.75,2.84,0.37,2.01,-2.01,-2.30,-2.22,-1.26,-1.64,-2.09
12377.63,0.83,3.11,0.26,2.13,-2.13,-2.44,-2.36,-1.30,-1.87,-2.28
12501.41,0.91,3.38,0.16,2.26,-2.26,-2.59,-2.51,-1.35,-2.10,-2.47
12626.42,0.99,3.66,0.06,2.39,-2.39,-2.73,-2.66,-1.40,-2.34,-2.67
12752.68,0.91,3.77,-0.05,2.52,-2.52,-2.88,-2.83,-1.61,-2.57,-2.86
12880.21,0.75,3.81,-0.15,2.66,-2.66,-3.02,-3.00,-1.91,-2.81,-3.06
13009.01,0.59,3.84,-0.25,2.80,-2.80,-3.16,-3.17,-2.21,-3.05,-3.25
13139.10,0.43,3.88,-0.35,2.94,-2.94,-3.30,-3.36,-2.51,-3.29,-3.45
13270.49,0.27,3.91,-0.46,3.08,-3.08,-3.43,-3.56,-2.81,-3.53,-3.64
13403.20,0.11,3.93,-0.56,3.22,-3.22,-3.57,-3.77,-3.12,-3.78,-3.82
13537.23,-0.06,3.95,-0.66,3.37,-3.37,-3.70,-4.00,-3.43,-4.03,-4.00
13672.60,-0.21,3.98,-0.76,3.52,-3.52,-3.84,-4.23,-3.73,-4.28,-4.19
13809.33,-0.36,4.01,-0.86,3.67,-3.67,-3.97,-4.48,-4.03,-4.53,-4.37
13947.42,-0.51,4.04,-0.96,3.82,-3.82,-4.10,-4.74,-4.34,-4.78,-4.55
14086.90,-0.66,4.07,-1.06,3.98,-3.98,-4.24,-5.02,-4.64,-5.04,-4.73
14227.77,-0.82,4.09,-1.16,4.14,-4.14,-4.37,-5.31,-4.95,-5.30,-4.90
14370.04,-0.97,4.11,-1.26,4.30,-4.30,-4.50,-5.61,-5.27,-5.56,-5.07
14513.74,-1.12,4.13,-1.36,4.46,-4.46,-4.63,-5.93,-5.58,-5.82,-5.24
14658.88,-1.12,4.30,-1.46,4.63,-4.63,-4.76,-6.26,-5.74,-6.08,-5.41
14805.47,-0.97,4.62,-1.55,4.79,-4.79,-4.90,-6.59,-5.76,-6.35,-5.58
14953.52,-0.82,4.93,-1.65,4.96,-4.96,-5.03,-6.93,-5.78,-6.62,-5.75
15103.06,-0.67,5.29,-1.75,5.14,-5.14,-5.17,-7.26,-5.81,-6.89,-5.96
15254.09,-0.52,5.66,-1.85,5.31,-5.31,-5.31,-7.58,-5.83,-7.16,-6.18
15406.63,-0.37,6.04,-1.95,5.49,-5.49,-5.45,-7.87,-5.86,-7.43,-6.41
15560.70,0.29,6.92,-2.04,5.67,-5.67,-5.59,-8.12,-5.38,-7.71,-6.63
15716.30,0.95,7.82,-2.14,5.85,-5.85,-5.74,-8.31,-4.89,-7.99,-6.86
15873.47,1.62,8.70,-2.24,6.03,-6.03,-5.89,-8.43,-4.41,-8.27,-7.08
16032.20,2.63,9.96,-2.33,6.22,-6.22,-6.05,-8.47,-3.58,-8.55,-7.32
16192.52,3.71,11.36,-2.43,6.41,-6.41,-6.21,-8.41,-2.69,-8.83,-7.64
16354.45,3.48,11.44,-2.52,6.60,-6.60,-6.38,-8.26,-3.11,-9.12,-7.95
16517.99,2.67,10.94,-2.62,6.79,-6.79,-6.55,-8.01,-4.12,-9.41,-8.26
16683.17,2.07,10.66,-2.71,6.98,-6.98,-6.73,-7.69,-4.91,-9.70,-8.58
16850.01,1.48,10.37,-2.81,7.18,-7.18,-6.92,-7.32,-5.71,-9.99,-8.89
17018.51,0.88,10.10,-2.90,7.38,-7.38,-7.12,-6.90,-6.50,-10.28,-9.22
17188.69,-0.27,9.38,-3.00,7.58,-7.58,-7.32,-6.46,-7.85,-10.58,-9.64
17360.58,-1.58,8.49,-3.09,7.79,-7.79,-7.54,-6.00,-9.37,-10.88,-10.07
17534.18,-2.78,7.72,-3.19,7.99,-7.99,-7.77,-5.55,-10.77,-11.18,-10.50
17709.53,-3.23,7.69,-3.28,8.20,-8.20,-8.01,-5.11,-11.44,-11.48,-10.92
17886.62,-3.60,7.75,-3.37,8.41,-8.41,-8.26,-4.68,-12.02,-11.79,-11.35
18065.49,-3.97,7.85,-3.47,8.63,-8.63,-8.53,-4.27,-12.60,-12.09,-11.82
18246.14,-4.34,8.02,-3.56,8.84,-8.84,-8.81,-3.88,-13.19,-12.40,-12.36
18428.60,-4.68,8.24,-3.65,9.06,-9.06,-9.09,-3.52,-13.74,-12.71,-12.91
18612.89,-5.01,8.45,-3.74,9.28,-9.28,-9.38,-3.17,-14.29,-13.02,-13.45
18799.02,-5.34,8.67,-3.83,9.50,-9.50,-9.67,-2.86,-14.84,-13.34,-14.00
18987.01,-6.07,8.47,-3.93,9.73,-9.73,-9.95,-2.57,-15.80,-13.66,-14.54
19176.88,-7.53,7.65,-4.02,9.96,-9.96,-10.20,-2.30,-17.48,-13.97,-15.17
19368.65,-8.39,7.43,-4.11,10.19,-10.19,-10.40,-2.05,-18.57,-14.29,-15.81
19562.33,-9.24,7.20,-4.20,10.42,-10.42,-10.54,-1.82,-19.66,-14.62,-16.44
19757.96,-10.10,6.97,-4.29,10.65,-10.65,-10.59,-1.61,-20.76,-14.94,-17.07
19955.54,-10.96,6.75,-4.38,10.89,-10.89,-10.51,-1.42,-21.85,-15.27,-17.71
